Date, Open, High, Low, Close, Volume
10/05/09, 11070.00, 11360.00, 10400.00, 10525.00, 2610.46
10/02/09, 12025.00, 12030.00, 10480.45, 11460.00, 3970.752
10/01/09, 9975.00, 11195.00, 9925.00, 11145.00, 3502.478
09/30/09, 9430.00, 10294.05, 9335.00, 9865.00, 4068.058
09/29/09, 9140.00, 9700.00, 8885.00, 9595.00, 2347.86
09/28/09, 10270.00, 10375.00, 9145.00, 9170.00, 3045.488
09/25/09, 10825.00, 11099.35, 10125.00, 10515.00, 3842.016
09/24/09, 9365.00, 10766.70, 9250.00, 10590.00, 4436.908
09/23/09, 8535.00, 9605.00, 8520.00, 9575.00, 2604.162
09/22/09, 9230.00, 9330.00, 8600.00, 8625.00, 1795.416
09/21/09, 9510.00, 9734.35, 9230.00, 9530.05, 1836.392
09/18/09, 9020.00, 9625.00, 8765.00, 9090.00, 1516.58
09/17/09, 9085.00, 9575.00, 8115.00, 9150.00, 2917.314
09/16/09, 10030.00, 10145.00, 9005.00, 9060.00, 1548.994
09/15/09, 10610.00, 11250.00, 9840.00, 10295.00, 1842.2878
09/14/09, 12300.00, 12430.00, 10805.00, 10830.00, 984.48
09/11/09, 11600.00, 12340.00, 11450.00, 11950.00, 716.808
09/10/09, 12420.00, 12945.00, 11774.35, 11780.00, 882.936
09/09/09, 13165.00, 13485.00, 12257.00, 12345.00, 1161.2062
09/08/09, 14000.00, 14340.00, 13145.00, 13205.00, 954.638
09/04/09, 15230.00, 16050.00, 14730.00, 14730.00, 529.436
09/03/09, 15585.00, 16510.00, 15195.00, 15205.00, 772.714
09/02/09, 15720.00, 16190.00, 15320.00, 16185.00, 954.09
09/01/09, 13465.00, 15320.00, 13140.00, 15265.00, 856.942
08/31/09, 13255.00, 13550.00, 12900.00, 13180.00, 523.29
08/28/09, 12610.00, 13249.55, 12445.00, 12600.00, 540.556
08/27/09, 13335.00, 14125.00, 12840.00, 12925.00, 648.804
08/26/09, 13510.00, 13890.00, 13275.00, 13290.00, 429.996
08/25/09, 13580.00, 13925.00, 13120.00, 13470.00, 523.318
08/24/09, 13245.00, 14100.00, 13185.00, 13980.00, 472.112
08/21/09, 14350.00, 14530.00, 12835.10, 13797.30, 1091.458
08/20/09, 16970.00, 17040.005, 14900.00, 14910.00, 560.302
08/19/09, 17480.00, 17783.20, 16765.00, 17065.00, 501.962
08/18/09, 16840.00, 17305.00, 16035.00, 16645.00, 452.374
08/17/09, 16550.00, 17455.00, 16420.00, 17275.00, 608.886
08/14/09, 14605.00, 15825.00, 14605.00, 14845.00, 375.256
08/13/09, 14185.00, 14967.40, 14000.00, 14430.05, 732.236
08/12/09, 14949.95, 14949.95, 13740.00, 14580.00, 885.932
08/11/09, 14250.00, 15474.05, 14105.00, 15035.00, 732.578
08/10/09, 13085.00, 14205.00, 13045.00, 13845.00, 520.78
08/07/09, 14360.00, 15110.00, 12015.00, 12940.00, 1642.35
08/06/09, 14560.00, 15470.00, 13420.00, 15460.00, 640.496
08/05/09, 17215.00, 17465.00, 14965.00, 15150.00, 335.364
08/04/09, 20930.00, 21245.00, 16740.00, 17239.95, 355.532
08/03/09, 20305.00, 21550.00, 20245.005, 20485.00, 70.97
07/31/09, 21780.00, 22320.00, 21160.00, 21590.00, 65.304
07/30/09, 22980.00, 23165.00, 20530.00, 21680.00, 132.608
07/29/09, 24000.00, 24815.00, 23550.00, 24275.00, 65.092
07/28/09, 23860.00, 24360.00, 23205.00, 23510.00, 91.628
07/27/09, 24395.00, 24990.00, 23235.00, 23335.00, 109.214
07/24/09, 25505.00, 26300.00, 24235.00, 24430.00, 66.34
07/23/09, 28125.00, 28520.00, 24020.00, 24998.20, 171.396
07/22/09, 29655.005, 29655.005, 27250.00, 28219.995, 68.26
07/21/09, 27665.005, 30160.00, 27640.00, 28505.00, 38.39
07/20/09, 29590.00, 30130.00, 27925.00, 28125.00, 26.54
07/17/09, 31225.00, 32015.00, 31084.995, 31450.00, 16.1
07/16/09, 31045.00, 31315.00, 28840.00, 29440.00, 6
