Date, Open, High, Low, Close, Volume
10/02/97, 95.5313, 96.1875, 95.3125, 96.1563, 2577500
10/01/97, 95.25, 95.8125, 94.7813, 95.625, 3567500
09/30/97, 95.00, 95.6875, 94.375, 94.375, 4137600
09/29/97, 94.50, 95.5625, 94.1563, 95.375, 2065000
09/26/97, 94.4375, 94.8125, 94.1875, 94.4688, 3995800
09/25/97, 94.25, 94.75, 93.625, 93.6875, 6327800
09/24/97, 95.375, 96.1094, 94.2813, 94.3438, 2793100
09/23/97, 95.5625, 95.7031, 94.75, 95.125, 1872800
09/22/97, 95.50, 96.2031, 95.2188, 95.5625, 3259000
09/19/97, 94.6563, 95.3594, 94.4063, 95.0313, 1566400
09/18/97, 95.00, 96.375, 94.9688, 95.2188, 5045400
09/17/97, 95.375, 95.50, 94.50, 94.8125, 2220000
09/16/97, 93.3125, 95.2813, 93.0313, 94.8125, 6979000
09/15/97, 92.6563, 93.3125, 92.1875, 92.50, 2060500
09/12/97, 92.00, 92.9688, 90.9375, 92.6563, 6708000
09/11/97, 91.7813, 91.9063, 90.25, 91.1875, 7055900
09/10/97, 93.125, 93.50, 91.6563, 91.6563, 3623700
09/09/97, 93.2188, 94.2813, 92.9063, 93.5938, 1885200
09/08/97, 93.7188, 94.00, 93.3125, 93.5469, 803500
09/05/97, 93.9688, 94.4375, 92.5938, 93.1406, 3663300
09/04/97, 93.0625, 93.7188, 92.75, 93.4063, 2473700
09/03/97, 93.2969, 94.00, 92.75, 92.8125, 2812500
09/02/97, 90.6875, 93.3594, 90.5938, 93.3125, 7294000
08/29/97, 90.125, 91.1094, 89.7188, 90.375, 2652300
08/28/97, 91.1875, 91.9375, 90.00, 90.0156, 4287900
08/27/97, 91.00, 91.9688, 90.4063, 91.4063, 5484300
08/26/97, 92.00, 92.5625, 90.7031, 90.8594, 4290000
08/25/97, 92.7813, 93.4063, 91.8438, 92.2188, 3888000
08/22/97, 91.00, 92.7344, 90.5625, 92.5625, 7172900
08/21/97, 94.125, 94.25, 92.0938, 92.5938, 5392600
08/20/97, 92.9375, 94.3125, 92.6094, 94.25, 3558200
08/19/97, 92.2188, 92.9063, 91.5313, 92.8438, 3802800
08/18/97, 90.375, 91.7813, 89.3438, 91.7813, 5638900
08/15/97, 92.125, 92.125, 89.625, 89.7813, 4907100
08/14/97, 93.0938, 93.3125, 91.7188, 92.625, 3462700
08/13/97, 93.6875, 93.8438, 91.4688, 92.2813, 6982300
08/12/97, 94.2188, 94.5469, 92.4688, 92.5625, 6160800
08/11/97, 93.75, 94.2813, 92.625, 94.0625, 6355900
08/08/97, 94.3125, 94.75, 92.4063, 93.375, 7167600
08/07/97, 96.50, 96.625, 95.125, 95.3125, 3641900
08/06/97, 95.4375, 96.5313, 95.0625, 96.0313, 2478200
08/05/97, 95.0938, 95.6875, 94.9063, 95.25, 1467038
08/04/97, 94.7813, 95.5469, 94.4063, 95.1875, 2339500
08/01/97, 95.50, 95.7188, 93.8125, 94.9375, 7077700
07/31/97, 95.4063, 96.0313, 95.0313, 95.3125, 2138700
07/30/97, 94.50, 95.625, 94.4063, 95.4063, 4839800
07/29/97, 93.625, 94.4688, 93.4219, 94.2813, 2737100
07/28/97, 94.25, 94.5625, 93.50, 93.9688, 2794700
07/25/97, 94.5625, 94.8125, 93.625, 94.0313, 2364800
07/24/97, 93.9375, 94.2656, 92.6875, 94.0938, 4152700
07/23/97, 93.9375, 94.4844, 93.5313, 93.6563, 3204300
07/22/97, 91.6875, 93.7969, 91.625, 93.7344, 4243400
07/21/97, 91.2813, 91.5938, 90.6875, 91.3125, 3810300
07/18/97, 93.0156, 93.2188, 91.0625, 91.2969, 3961900
07/17/97, 93.625, 93.8125, 92.7813, 93.2813, 1794800
07/16/97, 93.125, 94.0938, 92.8906, 93.75, 2621300
07/15/97, 92.3125, 92.7656, 91.4688, 92.5313, 2983100
07/14/97, 91.8906, 92.3125, 91.2188, 92.0625, 3186400
07/11/97, 91.5938, 92.187, 91.375, 91.7813, 2260400
07/10/97, 91.125, 91.8438, 90.4844, 91.4688, 2072200
07/09/97, 92.3125, 92.375, 90.0313, 91.0625, 5390300
07/08/97, 91.25, 92.1875, 91.1875, 92.0781, 3396500
07/07/97, 92.375, 92.50, 90.9063, 91.125, 1158600
07/03/97, 91.875, 92.1563, 91.4688, 92.0625, 2539100
07/02/97, 89.5625, 90.8125, 89.2188, 90.8125, 1961800
07/01/97, 88.50, 89.5625, 88.3906, 89.3438, 1749000
06/30/97, 88.9063, 89.4688, 87.875, 88.3125, 2384900
06/27/97, 88.9688, 89.7188, 88.6875, 88.9063, 2617900
06/26/97, 88.8438, 89.625, 87.6875, 88.5625, 2569900
06/25/97, 89.4844, 90.25, 87.9375, 89.00, 4708900
06/24/97, 88.25, 89.875, 88.00, 89.625, 4895100
06/23/97, 89.4063, 89.9063, 87.3438, 87.4063, 3991500
06/20/97, 89.9375, 90.3438, 89.50, 89.5781, 1396900
06/19/97, 89.6094, 90.50, 89.375, 90.2344, 2029900
06/18/97, 89.125, 89.625, 88.9688, 89.3125, 1971900
06/17/97, 89.4375, 90.2344, 88.9375, 89.625, 2048100
06/16/97, 89.75, 90.00, 89.4688, 89.75, 800400
06/13/97, 89.0625, 90.00, 88.9063, 89.7188, 2132900
06/12/97, 87.875, 89.00, 87.5625, 88.9688, 4273300
06/11/97, 87.00, 87.4063, 86.8281, 87.2813, 1673800
06/10/97, 86.8438, 87.4063, 86.50, 87.0781, 1217500
06/09/97, 86.4375, 86.875, 86.3438, 86.8125, 1823400
06/06/97, 84.5938, 86.4375, 84.5938, 86.375, 1511100
06/05/97, 84.5938, 85.3125, 84.4219, 84.7188, 1180800
06/04/97, 84.5313, 84.75, 84.0781, 84.4063, 1063100
06/03/97, 84.4063, 85.4375, 84.3438, 84.50, 1562100
06/02/97, 85.3438, 85.50, 84.7188, 84.7813, 1479100
05/30/97, 83.2188, 85.5625, 83.125, 85.1563, 2143300
05/29/97, 85.0938, 85.25, 84.50, 84.6094, 1282700
05/28/97, 85.125, 85.4531, 84.5156, 85.1094, 716700
05/27/97, 84.375, 85.5313, 84.2656, 85.125, 1531000
05/23/97, 84.375, 85.2188, 84.1563, 84.7813, 644400
05/22/97, 84.375, 84.4688, 83.5625, 84.00, 907600
05/21/97, 84.6875, 84.9844, 83.6563, 84.2813, 1208000
05/20/97, 83.2813, 84.6875, 82.75, 84.4688, 1756400
05/19/97, 83.3125, 83.9063, 83.0625, 83.4688, 1375800
05/16/97, 84.125, 84.3125, 83.00, 83.2188, 1934200
05/15/97, 83.8125, 84.5938, 83.5156, 84.375, 884100
05/14/97, 84.2344, 84.50, 83.4375, 83.8125, 2772000
05/13/97, 83.9375, 84.0938, 83.0156, 83.6563, 1195100
05/12/97, 82.9375, 84.25, 82.875, 84.00, 2357900
05/09/97, 82.9688, 83.125, 81.6563, 82.625, 2558200
05/08/97, 81.3125, 83.2188, 81.1875, 82.0625, 2923700
05/07/97, 83.00, 83.00, 81.4063, 81.50, 2327200
05/06/97, 82.9688, 83.4688, 82.50, 83.3125, 1721100
05/05/97, 81.6563, 83.5625, 81.2969, 83.375, 3636200
05/02/97, 80.2813, 81.6719, 80.0625, 81.4375, 1448300
05/01/97, 80.2188, 80.5313, 79.3125, 80.00, 2149500
04/30/97, 79.25, 80.6875, 79.2188, 80.0938, 3372200
04/29/97, 78.5938, 79.7813, 78.2969, 79.7188, 3197400
04/28/97, 76.50, 77.8125, 76.375, 77.2813, 1666500
04/25/97, 77.0625, 77.2031, 76.4219, 76.5313, 1606200
04/24/97, 78.0469, 78.2813, 76.875, 77.4219, 2689900
04/23/97, 77.6563, 78.0313, 77.1875, 77.8125, 2047700
04/22/97, 76.1094, 77.7344, 76.00, 77.7344, 3215000
04/21/97, 76.75, 76.9063, 75.4688, 76.0625, 2809400
04/18/97, 76.8125, 76.9844, 76.25, 76.5625, 1702100
04/17/97, 76.50, 77.00, 76.00, 76.1875, 1386000
04/16/97, 75.375, 76.6094, 75.25, 76.50, 2273300
04/15/97, 75.25, 75.6406, 74.50, 75.625, 2760400
04/14/97, 73.7344, 74.4531, 73.3125, 74.3594, 3988500
04/11/97, 75.0625, 75.3125, 73.375, 73.375, 4221600
04/10/97, 76.0938, 76.5469, 75.6875, 75.7813, 1996500
04/09/97, 77.00, 77.0469, 75.8438, 76.0625, 2453200
04/08/97, 76.125, 76.7813, 75.8438, 76.6875, 1822700
04/07/97, 76.1875, 76.625, 76.1406, 76.1406, 2596200
04/04/97, 74.50, 75.8594, 74.1563, 75.8438, 3706700
04/03/97, 74.4375, 75.125, 74.1875, 74.9063, 2284200
04/02/97, 75.625, 75.9375, 74.4375, 74.50, 2672700
04/01/97, 75.25, 76.1875, 75.0469, 75.8594, 3210900
03/31/97, 75.25, 77.12, 75.25, 75.25, 4270700
03/27/97, 79.375, 79.375, 76.1563, 77.00, 2898500
03/26/97, 79.0625, 79.6563, 78.6875, 79.0938, 1335300
03/25/97, 79.3438, 79.9688, 78.5313, 78.75, 2125800
03/24/97, 78.50, 79.5781, 78.0938, 79.5313, 2145600
03/21/97, 78.6875, 78.75, 78.3438, 78.4375, 2810600
03/20/97, 78.75, 79.00, 77.875, 78.375, 1808200
03/19/97, 78.8438, 79.50, 78.0625, 78.7813, 1510000
03/18/97, 80.00, 80.1094, 78.7188, 79.0469, 1352500
03/17/97, 79.25, 80.0313, 78.4375, 79.9063, 3013500
03/14/97, 79.6406, 80.0313, 79.25, 79.6875, 1642700
03/13/97, 80.25, 80.4688, 79.0625, 79.2813, 2514100
03/12/97, 81.3125, 81.3438, 80.2969, 80.5313, 1055600
03/11/97, 81.75, 81.7969, 81.25, 81.25, 624600
03/10/97, 80.9375, 81.6875, 80.5469, 81.6875, 1074900
03/07/97, 80.4375, 81.1563, 80.25, 80.8438, 1859300
03/06/97, 80.625, 80.9063, 79.875, 80.125, 1528500
03/05/97, 79.7188, 80.5938, 79.4531, 80.5938, 1254800
03/04/97, 79.9063, 80.125, 79.0938, 79.25, 1478700
03/03/97, 78.75, 79.75, 78.6875, 79.6875, 1210400
02/28/97, 79.25, 79.875, 79.0625, 79.1563, 2961200
02/27/97, 80.8125, 80.8125, 79.375, 79.3906, 1813100
02/26/97, 81.3125, 81.4375, 79.625, 80.5938, 1597800
02/25/97, 81.4063, 81.5313, 80.875, 81.3906, 1653900
02/24/97, 79.9688, 81.375, 79.9688, 81.3281, 787300
02/21/97, 80.4063, 80.7656, 80.1406, 80.375, 1844400
02/20/97, 81.0313, 81.3594, 80.1563, 80.3438, 1193900
02/19/97, 81.6563, 82.00, 81.1563, 81.3281, 648100
02/18/97, 81.3438, 81.9375, 80.75, 81.875, 833100
02/14/97, 81.1875, 81.4688, 80.9063, 81.1875, 1112900
02/13/97, 80.8125, 81.5625, 80.6875, 81.375, 1104800
02/12/97, 79.375, 80.6406, 79.2656, 80.50, 2675400
02/11/97, 78.7813, 79.375, 78.125, 79.375, 1664300
02/10/97, 79.25, 79.5313, 78.4219, 78.4688, 1670000
02/07/97, 78.8125, 79.25, 77.7813, 79.2188, 2321000
02/06/97, 77.7813, 78.2031, 77.4063, 78.1563, 2483100
02/05/97, 79.2344, 79.4688, 77.125, 77.6406, 2255400
02/04/97, 78.75, 79.2031, 78.4375, 79.125, 654100
02/03/97, 78.7188, 78.8906, 78.3594, 78.6406, 755000
01/31/97, 78.9375, 79.4063, 78.375, 78.4063, 3208100
01/30/97, 77.875, 78.5313, 77.4063, 78.50, 2126300
01/29/97, 76.875, 77.50, 76.5938, 77.50, 1122700
01/28/97, 77.625, 77.8438, 76.00, 76.75, 4376000
01/27/97, 76.875, 77.2344, 76.375, 76.5313, 2108500
01/24/97, 77.875, 77.9063, 76.75, 76.75, 2176000
01/23/97, 79.0625, 79.6875, 76.9063, 77.75, 2601100
01/22/97, 78.3125, 78.8438, 77.875, 78.8438, 1201600
01/21/97, 77.375, 78.5469, 77.1094, 78.2813, 2785800
01/20/97, 77.75, 78.0938, 77.4688, 77.6563, 1889900
01/17/97, 77.2031, 77.75, 77.1094, 77.5625, 1604000
01/16/97, 77.0313, 77.2969, 76.50, 77.0938, 1308400
01/15/97, 76.7188, 77.2031, 76.375, 76.7813, 1583900
01/14/97, 76.6875, 77.3906, 76.50, 76.9688, 2111200
01/13/97, 76.50, 76.50, 75.6406, 76.0156, 1364600
01/10/97, 74.25, 76.25, 74.25, 76.125, 2369500
01/09/97, 75.0625, 75.875, 74.9375, 75.3125, 1415700
01/08/97, 75.75, 75.7813, 74.6875, 74.6875, 1802200
01/07/97, 74.4375, 75.4688, 74.125, 75.3438, 939000
01/06/97, 75.0938, 75.4375, 74.3125, 74.4375, 1374100
01/03/97, 74.375, 75.125, 74.0781, 75.0938, 2123200
01/02/97, 74.375, 74.375, 72.75, 74.0313, 2031900
12/31/96, 75.2813, 75.375, 73.8438, 73.8438, 1378100
12/30/96, 76.125, 76.125, 75.1563, 75.2188, 694100
12/27/96, 75.7813, 76.0313, 75.50, 75.875, 410400
12/26/96, 75.4375, 75.8281, 75.375, 75.7813, 1384300
12/24/96, 74.8438, 75.2031, 74.7969, 75.2031, 633000
12/23/96, 75.0938, 75.2031, 74.3281, 74.6563, 1263700
12/20/96, 75.125, 75.7188, 74.75, 74.8438, 1543200
12/19/96, 74.1875, 75.125, 73.8906, 75.0469, 2269300
12/18/96, 73.375, 73.7656, 73.2656, 73.5313, 1666800
12/17/96, 72.1563, 73.2813, 71.875, 72.9531, 2023200
12/16/96, 73.50, 73.6875, 72.0625, 72.375, 1831100
12/13/96, 73.0625, 73.5781, 72.4063, 73.3125, 1678300
12/12/96, 74.7813, 74.875, 72.9375, 73.125, 2540200
12/11/96, 73.625, 74.625, 73.3125, 74.3594, 1847900
12/10/96, 75.5625, 75.6719, 74.9688, 75.0469, 1331600
12/09/96, 74.6875, 75.4219, 74.5781, 75.4063, 1864600
12/06/96, 73.25, 74.75, 72.6563, 74.3125, 3401800
12/05/96, 74.8438, 75.1406, 74.5313, 74.75, 1697700
12/04/96, 74.875, 75.0625, 74.0938, 74.9531, 2365100
12/03/96, 76.0625, 76.5781, 74.75, 74.75, 1777800
12/02/96, 75.9219, 76.125, 75.3906, 76.0469, 1350600
11/29/96, 76.00, 76.2188, 75.8594, 76.0156, 1073400
11/27/96, 76.0625, 76.1875, 75.6406, 75.7344, 872000
11/26/96, 76.2813, 76.6875, 75.4688, 75.875, 2861800
11/25/96, 75.25, 76.1563, 75.0781, 76.125, 2058800
11/22/96, 74.7031, 75.25, 74.7031, 75.1719, 965100
11/21/96, 74.7969, 74.8438, 74.375, 74.5938, 653000
11/20/96, 74.5625, 75.0156, 74.3125, 74.7031, 730000
11/19/96, 74.1406, 74.5938, 74.0313, 74.5781, 1029300
11/18/96, 74.1719, 74.25, 73.7344, 74.0469, 1518200
11/15/96, 74.125, 74.50, 73.7188, 74.0313, 2250900
11/14/96, 73.1875, 73.9375, 73.1563, 73.9375, 558800
11/13/96, 73.2031, 73.5625, 73.0156, 73.4531, 481900
11/12/96, 73.5469, 73.5938, 73.0156, 73.125, 719900
11/11/96, 73.25, 73.5156, 73.2188, 73.3438, 655900
11/08/96, 73.0313, 73.4375, 72.75, 73.4219, 1355700
11/07/96, 72.625, 73.2969, 72.5313, 73.0156, 1446300
11/06/96, 71.5938, 72.875, 71.5313, 72.8438, 1665000
11/05/96, 71.2969, 71.7969, 71.2813, 71.4688, 764000
11/04/96, 70.6875, 71.0625, 70.5313, 71.0625, 1608400
11/01/96, 70.9844, 71.1563, 70.2656, 70.5938, 821300
10/31/96, 70.2656, 70.875, 70.1875, 70.8438, 726300
10/30/96, 70.625, 70.625, 70.0938, 70.1719, 495400
10/29/96, 70.0625, 70.5781, 69.7031, 70.4063, 815900
10/28/96, 70.375, 70.7344, 69.8125, 69.8438, 975400
10/25/96, 70.2344, 70.5625, 70.125, 70.3125, 568300
10/24/96, 70.8594, 70.9844, 70.2188, 70.25, 379300
10/23/96, 70.4688, 70.8906, 70.1875, 70.8594, 735900
10/22/96, 71.0625, 71.0781, 70.5938, 70.625, 848900
10/21/96, 71.2813, 71.625, 70.9375, 71.125, 879200
10/18/96, 70.875, 71.3125, 70.7188, 71.2188, 695800
10/17/96, 70.875, 71.0313, 70.5469, 70.8438, 792500
10/16/96, 70.50, 70.6563, 69.9375, 70.6563, 590100
10/15/96, 71.125, 71.125, 69.9531, 70.3125, 776900
10/14/96, 70.3125, 70.6875, 70.2969, 70.4063, 201600
10/11/96, 69.7188, 70.3125, 69.7188, 70.3125, 331300
10/10/96, 69.5938, 69.8594, 69.375, 69.4531, 1562200
10/09/96, 70.25, 70.375, 69.5156, 69.5938, 528800
10/08/96, 70.4531, 70.6875, 70.0156, 70.1406, 386200
10/07/96, 70.3125, 70.625, 70.25, 70.4219, 235100
10/04/96, 69.6875, 70.3438, 69.50, 70.3438, 754100
10/03/96, 69.50, 69.5313, 69.2031, 69.4063, 342200
10/02/96, 69.25, 69.5938, 69.1563, 69.4688, 609000
10/01/96, 68.7031, 69.0469, 68.4375, 69.00, 561400
09/30/96, 68.7813, 69.0625, 68.5781, 68.625, 578200
09/27/96, 68.7188, 68.7188, 68.375, 68.6875, 407600
09/26/96, 68.75, 69.1875, 68.3906, 68.625, 773200
09/25/96, 68.9375, 68.9375, 68.50, 68.6563, 1353300
09/24/96, 68.5625, 69.25, 68.3125, 68.6094, 1269800
09/23/96, 68.4688, 68.75, 68.1563, 68.625, 466800
09/20/96, 68.5938, 68.7813, 68.375, 68.6406, 948400
09/19/96, 68.375, 68.7969, 68.2813, 68.75, 410000
09/18/96, 68.5625, 68.75, 68.2188, 68.4844, 225500
09/17/96, 68.875, 68.9844, 68.2344, 68.6563, 604700
09/16/96, 68.6563, 69.1563, 68.5625, 68.8125, 1220200
09/13/96, 68.3125, 68.625, 68.125, 68.5625, 2008800
09/12/96, 67.25, 67.7344, 67.1563, 67.5313, 713300
09/11/96, 66.5625, 67.125, 66.4063, 67.0625, 713500
09/10/96, 66.625, 66.9063, 66.375, 66.6875, 669900
09/09/96, 66.1875, 66.7344, 66.0781, 66.7188, 719200
09/06/96, 65.25, 66.1719, 65.1406, 65.9375, 804900
09/05/96, 65.50, 65.7656, 65.0156, 65.0156, 616600
09/04/96, 65.75, 66.75, 65.4844, 65.8125, 930200
09/03/96, 64.4688, 65.8438, 64.375, 65.75, 1782000
08/30/96, 66.00, 66.0156, 65.125, 65.3281, 1500900
08/29/96, 66.5938, 66.5938, 65.625, 66.0156, 680200
08/28/96, 66.9375, 67.00, 66.6563, 66.6719, 227600
08/27/96, 66.7188, 66.8438, 66.50, 66.7813, 389400
08/26/96, 66.7031, 66.7813, 66.4219, 66.5313, 784700
08/23/96, 67.0938, 67.2031, 66.6406, 66.8594, 757100
08/22/96, 66.75, 67.3438, 66.7188, 67.2188, 584800
08/21/96, 66.6563, 66.8125, 66.375, 66.5938, 266400
08/20/96, 66.8906, 66.9063, 66.6719, 66.8281, 645700
08/19/96, 66.8594, 66.9219, 66.625, 66.875, 436400
08/16/96, 66.4688, 66.875, 66.4688, 66.8438, 475100
08/15/96, 66.2344, 66.625, 66.2031, 66.2813, 632600
08/14/96, 66.1875, 66.4688, 66.00, 66.4063, 533800
08/13/96, 66.5781, 66.625, 66.00, 66.1719, 805200
08/12/96, 66.25, 66.8594, 66.00, 66.7031, 764200
08/09/96, 66.6719, 66.7656, 66.0625, 66.2188, 648800
08/08/96, 66.5625, 66.5625, 66.1875, 66.4375, 925100
08/07/96, 66.625, 66.75, 66.125, 66.5469, 917800
08/06/96, 66.1563, 66.5156, 65.7969, 66.375, 640000
08/05/96, 66.5781, 66.5938, 65.9688, 66.1719, 710200
08/02/96, 66.00, 66.5938, 65.75, 66.5625, 1098500
08/01/96, 64.1563, 65.3906, 64.0625, 65.1563, 1168600
07/31/96, 63.6719, 64.2656, 63.5156, 64.0938, 767100
07/30/96, 63.4375, 63.6875, 62.9375, 63.625, 1868200
07/29/96, 63.625, 63.7188, 62.9375, 63.0156, 1297900
07/26/96, 63.5625, 63.8125, 63.3906, 63.7188, 642300
07/25/96, 63.4375, 63.5625, 63.125, 63.375, 1989800
07/24/96, 61.9375, 63.1875, 61.625, 62.8125, 2463400
07/23/96, 63.5938, 63.9375, 62.5781, 62.6875, 1479800
07/22/96, 63.5313, 63.75, 63.0156, 63.50, 519800
07/19/96, 64.2813, 64.375, 63.625, 63.9688, 1216000
07/18/96, 63.75, 64.5469, 63.3281, 64.4375, 1432500
07/17/96, 63.75, 64.00, 63.00, 63.5625, 1340500
07/16/96, 62.8438, 63.50, 60.375, 62.8125, 4141000
07/15/96, 64.7188, 64.7188, 62.6563, 62.6563, 1951300
07/12/96, 64.625, 64.9063, 64.0781, 64.5625, 1312000
07/11/96, 65.5625, 65.6875, 63.875, 64.5156, 1587400
07/10/96, 65.5625, 65.8438, 64.9219, 65.8438, 1132300
07/09/96, 65.6094, 65.8125, 65.375, 65.5781, 739200
07/08/96, 65.625, 65.9844, 65.125, 65.3125, 942000
07/05/96, 66.125, 66.4375, 65.375, 65.5781, 842900
07/03/96, 67.4063, 67.50, 67.0625, 67.2969, 308300
07/02/96, 67.625, 67.6406, 67.3281, 67.4375, 389400
07/01/96, 67.2813, 67.7031, 67.1875, 67.6875, 471300
06/28/96, 67.1563, 67.50, 66.9688, 67.1094, 1060800
06/27/96, 66.4063, 67.0469, 66.1563, 66.875, 1090500
06/26/96, 66.7813, 66.9219, 66.3906, 66.4063, 838200
06/25/96, 67.125, 67.1719, 66.7813, 66.8594, 454400
06/24/96, 66.9688, 67.2188, 66.8438, 66.9375, 416500
06/21/96, 66.5625, 66.8125, 66.375, 66.8125, 573300
06/20/96, 66.7031, 66.9219, 66.1875, 66.5938, 1234400
06/19/96, 66.6563, 67.00, 66.4219, 66.6406, 552100
06/18/96, 66.8438, 67.0313, 66.3281, 66.3438, 718000
06/17/96, 66.9688, 67.2188, 66.7188, 66.8906, 1101000
06/14/96, 67.25, 67.25, 66.7188, 66.9375, 1468200
06/13/96, 67.375, 67.4688, 66.8281, 67.2188, 1502000
06/12/96, 67.5625, 67.7344, 67.1094, 67.2188, 1120600
06/11/96, 67.6563, 68.0313, 67.3438, 67.3438, 688700
06/10/96, 67.5313, 67.7344, 67.2969, 67.4063, 548800
06/07/96, 66.1875, 67.6406, 66.1875, 67.625, 1422800
06/06/96, 68.50, 68.50, 67.50, 67.625, 523300
06/05/96, 67.5625, 68.2031, 67.4219, 68.125, 428000
06/04/96, 67.375, 67.5938, 67.25, 67.5313, 627100
06/03/96, 66.8906, 67.1094, 66.7031, 67.0625, 503100
05/31/96, 67.3594, 67.6406, 66.875, 66.875, 923500
05/30/96, 66.9375, 67.7188, 66.75, 67.375, 895800
05/29/96, 67.625, 67.6875, 66.8125, 67.0313, 649600
05/28/96, 68.375, 68.375, 67.3125, 67.4844, 456400
05/24/96, 67.9688, 68.3281, 67.9375, 68.1719, 659100
05/23/96, 68.2813, 68.4375, 67.5313, 67.9063, 967900
05/22/96, 67.625, 68.1875, 67.3906, 68.1875, 1218100
05/21/96, 67.75, 67.875, 67.50, 67.5469, 352700
05/20/96, 67.6563, 67.75, 66.9844, 67.6406, 788500
05/17/96, 67.00, 67.2969, 67.00, 67.1875, 427700
05/16/96, 66.3125, 66.9375, 66.2813, 66.8281, 514400
05/15/96, 66.7813, 67.3125, 66.6406, 66.6875, 466100
05/14/96, 66.625, 66.9375, 66.5625, 66.7656, 632300
05/13/96, 65.5313, 66.6406, 65.4688, 66.3594, 867500
05/10/96, 65.375, 65.5938, 65.0625, 65.375, 925100
05/09/96, 64.5625, 65.0625, 64.50, 64.7344, 593400
05/08/96, 63.6719, 64.7813, 63.0781, 64.7813, 1694700
05/07/96, 64.25, 64.25, 63.7656, 63.9844, 582100
05/06/96, 64.5625, 64.5625, 63.6875, 64.25, 647500
05/03/96, 64.7813, 64.9844, 63.75, 64.3125, 1329300
05/02/96, 65.0156, 65.375, 64.0938, 64.4063, 1299600
05/01/96, 65.375, 65.7969, 65.2813, 65.5313, 561900
04/30/96, 65.4375, 65.5625, 65.125, 65.3906, 184400
04/29/96, 65.1563, 65.5625, 65.1563, 65.4375, 219900
04/26/96, 65.4688, 65.8125, 65.2344, 65.4375, 563300
04/25/96, 65.1406, 65.5625, 64.75, 65.2969, 475500
04/24/96, 65.5625, 65.5625, 64.8594, 65.00, 699000
04/23/96, 64.9219, 65.2813, 64.7813, 65.2344, 225400
04/22/96, 65.125, 65.2813, 64.5938, 65.0313, 828900
04/19/96, 64.6875, 64.8594, 64.4219, 64.5313, 885100
04/18/96, 64.4375, 64.5781, 64.0938, 64.375, 818600
04/17/96, 64.375, 64.5625, 63.8438, 64.2813, 525300
04/16/96, 64.375, 64.6563, 64.2344, 64.4375, 429700
04/15/96, 64.0469, 64.3281, 63.8438, 64.25, 484200
04/12/96, 63.3594, 63.8125, 63.1719, 63.7188, 411300
04/11/96, 63.1563, 63.4688, 62.125, 62.9219, 1276000
04/10/96, 64.0313, 64.3125, 62.75, 63.00, 939500
04/09/96, 64.6406, 64.6406, 64.0156, 64.1406, 1180900
04/08/96, 63.875, 64.3906, 63.5938, 64.3906, 2217200
04/04/96, 65.5625, 65.7188, 65.50, 65.5156, 934900
04/03/96, 65.3281, 65.6094, 65.1719, 65.5625, 288000
04/02/96, 65.5156, 65.5625, 65.2969, 65.5625, 638800
04/01/96, 65.00, 65.4531, 64.7969, 65.4375, 773400
03/29/96, 65.1875, 65.1875, 64.375, 64.6875, 457700
03/28/96, 64.5156, 65.0313, 64.50, 65.00, 1001300
03/27/96, 65.4375, 65.4844, 64.6875, 64.75, 809600
03/26/96, 64.9219, 65.5156, 64.8594, 65.3438, 969400
03/25/96, 65.75, 65.8125, 64.8594, 65.0313, 802400
03/22/96, 65.0156, 65.3281, 64.9375, 65.1563, 344500
03/21/96, 65.2188, 65.25, 64.7656, 64.9844, 650800
03/20/96, 65.5313, 65.5313, 64.6406, 65.1406, 744300
03/19/96, 65.9375, 66.00, 65.00, 65.2188, 858500
03/18/96, 64.7188, 65.3594, 64.5781, 65.3594, 917600
03/15/96, 64.0625, 64.3281, 63.75, 64.125, 869200
03/14/96, 64.2656, 64.8125, 64.2344, 64.4531, 725600
03/13/96, 64.1563, 64.4375, 63.7969, 64.1719, 1019300
03/12/96, 63.8125, 64.0469, 62.9063, 63.7344, 1385300
03/11/96, 63.25, 64.3281, 63.0625, 64.2344, 1511400
03/08/96, 64.1875, 64.875, 62.00, 63.50, 2289900
03/07/96, 65.4219, 65.6563, 65.2344, 65.625, 534200
03/06/96, 65.7813, 65.9688, 65.2969, 65.2969, 624700
03/05/96, 65.1094, 65.875, 65.0781, 65.875, 402000
03/04/96, 65.0313, 65.6563, 64.8125, 65.2656, 652600
03/01/96, 64.6406, 64.8906, 63.6094, 64.8906, 1452600
02/29/96, 64.125, 64.9531, 63.875, 63.875, 914300
02/28/96, 65.3125, 65.7344, 64.50, 64.50, 865900
02/27/96, 65.1563, 65.1719, 64.50, 64.7969, 601000
02/26/96, 65.75, 65.8906, 64.9688, 65.00, 1408400
02/23/96, 66.50, 66.6094, 65.3281, 65.9375, 1430400
02/22/96, 65.4531, 66.3281, 65.4063, 66.125, 721400
02/21/96, 64.4219, 65.1406, 64.4219, 65.0938, 434000
02/20/96, 64.4375, 64.625, 63.875, 64.2969, 492300
02/16/96, 65.0781, 65.2344, 64.7344, 64.9375, 606100
02/15/96, 65.4688, 65.9063, 65.125, 65.2031, 889500
02/14/96, 66.1406, 66.3594, 65.5781, 65.6094, 431400
02/13/96, 66.0469, 66.6875, 66.00, 66.1875, 1045900
02/12/96, 65.9531, 66.625, 65.8906, 66.3281, 626500
02/09/96, 65.8125, 66.375, 65.5156, 65.8281, 804600
